"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm7069",0.832546386439992,-3.31931571075324,2.41573055574321,-1.37404219310048,0.169428583912904,NA
"Gm7071",0.210858146787173,-0.831281993123024,6.23279668519624,-0.133372230013123,0.893899006417025,NA
"Gm7075",0.140268331763536,0.130497352084741,6.23279668519624,0.0209372066306431,0.98329574652318,NA
"Gm7076",0,NA,NA,NA,NA,NA
"Gm7079",0.137923159740189,1.55130956896532,6.23131484844188,0.248953809379929,0.803396511413016,NA
"Gm7083",0.0668445480582389,-0.590828816407955,6.23279668519624,-0.0947935327027843,0.924478823896306,NA
"Gm7091",0.551660917574547,-0.708879216755492,3.25835775323256,-0.217557208398073,0.827774128571664,NA
"Gm7094",0.0656362090391396,-0.590828816407956,6.23279668519624,-0.0947935327027845,0.924478823896306,NA
"Gm7099",0.621569071005785,1.54002813943881,2.91866551065539,0.527648041139525,0.597743642507738,NA
"Gm7102",0.0694536208621967,1.09223799754095,6.23279668519624,0.175240434223559,0.860890713960944,NA
"Gm7103",0.070977686854226,-0.831261976051525,6.23279668519624,-0.133369018441735,0.893901546191104,NA
"Gm7108",1.76275553798585,-0.189747454876173,1.77233703438859,-0.107060593552191,0.914740909221622,NA
"Gm7114",0.293284184512121,0.130472202035251,4.81286357405114,0.0271090588851718,0.978372749471671,NA
"Gm7115",0,NA,NA,NA,NA,NA
"Gm7117",26.8957708937526,-0.517017867230861,0.508626225592005,-1.01649864127452,0.309391994199866,0.748597607483526
"Gm7120",21.7080280913517,-0.242416557690361,0.62788537523328,-0.386084096321396,0.699434387752939,0.937868292683314
"Gm7123",0,NA,NA,NA,NA,NA
"Gm7129",1.38452807630442,0.239066781212613,1.87277566005574,0.127653720790827,0.898423015814881,NA
"Gm7132",1.15848065478443,1.78475674613791,2.13140327528875,0.837362298740075,0.402388950865755,NA
"Gm7142",0.212265829749242,2.50223914539407,6.17983634740636,0.404903787855846,0.685548233972145,NA
"Gm7146",0,NA,NA,NA,NA,NA
"Gm715",0.0814536502722676,1.09223799754095,6.23279668519624,0.175240434223559,0.860890713960944,NA
"Gm7150",0.32593899134356,-2.61763049318751,5.56933075988036,-0.470008086437254,0.638349240215734,NA
"Gm7155",0,NA,NA,NA,NA,NA
"Gm7158",0,NA,NA,NA,NA,NA
"Gm7160",36.6252113180722,-0.320698429865339,0.374837578883613,-0.855566378431112,0.392237673744118,0.801446226068608
"Gm7162",0.208900846594415,0.589566327807683,6.23131466562978,0.0946134739527068,0.924621847182311,NA
"Gm7173",0,NA,NA,NA,NA,NA
"Gm7180",3.07745775877124,-0.787352753422448,1.30811018838325,-0.601900941078652,0.547240077795434,NA
"Gm7189",0.145236924379753,0.370930511728311,6.23279668519624,0.0595126923695944,0.95254375634718,NA
"Gm7190",0,NA,NA,NA,NA,NA
"Gm7191",1.43538684874928,-3.07442230151223,2.18681838054339,-1.40588826619807,0.15975730613809,NA
"Gm7199",0.424877848252728,0.162917198213498,3.47705011142663,0.0468550043837744,0.962628789978285,NA
"Gm7200",0.208325061924195,0.830000136367878,6.23131471133235,0.133198237421459,0.89403660476109,NA
