"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm12857",1.05868481479631,0.164903401425079,1.37251990340668,0.120146455447224,0.904367132769604,NA
"Gm12858",0.081292822495838,1.00817232611705,4.40746246950992,0.22874212386184,0.819069352537297,NA
"Gm12860",0,NA,NA,NA,NA,NA
"Gm12864",0.697066329132539,0.491279907547037,1.9817429210669,0.247902945596268,0.804209500780125,NA
"Gm12869",0.0814536502722676,0,4.40746246950992,0,1,NA
"Gm12870",0.0742205581120823,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12871",0.0677446209628661,0,4.40746246950992,0,1,NA
"Gm12872",0.0742205581120823,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12873",0,NA,NA,NA,NA,NA
"Gm12881",0,NA,NA,NA,NA,NA
"Gm12882",0,NA,NA,NA,NA,NA
"Gm12892",0.271582520422409,-2.31992937745236,4.35136348824729,-0.533149984761861,0.593929760385494,NA
"Gm12900",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12901",0,NA,NA,NA,NA,NA
"Gm12902",4.16808592761984,0.779753285669051,0.940991377209384,0.828650829916739,0.407302016559045,0.56337291257685
"Gm12904",0.234882311738186,0.286830968737682,4.34420286346115,0.066026145130146,0.947357010063803,NA
"Gm12905",1.9208677681164,1.46507045332344,1.2535228290012,1.16876248236404,0.242499340038008,0.382343876165613
"Gm12906",1.19656909941556,-0.544663383967455,1.38329108045043,-0.393744593357821,0.693769614630298,0.815006102208346
"Gm12912",0.927072441811748,0.124739454562965,1.71684633773728,0.0726561555458514,0.942079739094379,NA
"Gm12915",0.0742205581120823,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12917",7.4505042953469,0.835902114815298,0.561693883342693,1.48818091064258,0.136703190108524,0.244171081345557
"Gm12918",0,NA,NA,NA,NA,NA
"Gm12919",0,NA,NA,NA,NA,NA
"Gm12920",0,NA,NA,NA,NA,NA
"Gm12922",0.499852038119803,-1.00970557139925,2.36131343620226,-0.427603365109878,0.66893991556009,NA
"Gm12925",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12926",0,NA,NA,NA,NA,NA
"Gm12928",0.487672130529427,1.01395917043094,2.26435813395129,0.447790989962167,0.65430404657247,NA
"Gm12929",5.47609102837912,-0.195040731327105,0.659039994445463,-0.295946730048179,0.76727076320146,0.867793003776337
"Gm12932",22.5417725417895,0.374152686643778,0.292838201176621,1.27767717852533,0.20136327519631,0.330455673822562
"Gm12933",2.153616837655,0.186109170094532,0.912904876255867,0.203864800085008,0.838459152843158,0.916230244647479
"Gm12934",0.0694536208621967,0,4.40746246950992,0,1,NA
"Gm12936",0.504595210214287,-2.99938388540703,2.41219237636553,-1.2434264840544,0.213710715948323,NA
"Gm12940",558.486487462462,1.01676747726776,0.138079718845889,7.36362650334313,1.78980023376225e-13,3.21111218410286e-12
"Gm12941",6.00463453312534,0.461585921019647,0.771440580591968,0.598342805178135,0.549611220428917,0.693877989955195
"Gm12942",127.240021726417,-1.14388461699066,0.181725241677323,-6.29458300031746,3.08227319293868e-10,3.30501559164714e-09
"Gm12943",0,NA,NA,NA,NA,NA
"Gm12944",0.861653710360587,-0.586994242092959,1.66747132842314,-0.35202658785627,0.724818322898188,NA
"Gm12946",0.820044495358146,2.85971094629254,1.89949421615731,1.50551179464908,0.13219254680221,NA
"Gm12947",0.0657873207701088,-0.674955206312438,4.40746246950992,-0.153139184050157,0.87828851589499,NA
"Gm12950",0,NA,NA,NA,NA,NA
